,Normal,Fighting,Flying,Poison,Ground,Rock,Bug,Ghost,Steel,Fire,Water,Grass,Electric,Psychic,Ice,Dragon,Dark,Fairy
Normal,15,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
Fighting,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Flying,1,0,3,0,0,0,4,1,0,0,0,3,2,2,0,1,0,0
Poison,1,0,0,0,0,0,2,1,0,1,0,2,0,1,0,0,0,0
Ground,8,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0
Rock,1,0,0,0,0,3,0,0,1,0,3,0,0,0,0,1,0,0
Bug,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
Ghost,2,0,0,0,0,0,0,4,0,1,0,0,0,2,1,0,0,0
Steel,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Fire,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Water,3,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,0,0
Grass,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Electric,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Psychic,6,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0
Ice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fairy,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
