,0
0,2/21/001Bulbasaur
1,7/73/002Ivysaur
2,a/ae/003Venusaur
3,7/73/004Charmander
4,4/4a/005Charmeleon
5,7/7e/006Charizard
6,3/39/007Squirtle
7,0/0c/008Wartortle
8,0/02/009Blastoise
9,5/5d/010Caterpie
10,c/cd/011Metapod
11,d/d1/012Butterfree
12,d/df/013Weedle
13,f/f0/014Kakuna
14,6/61/015Beedrill
15,5/55/016Pidgey
16,7/7a/017Pidgeotto
17,5/57/018Pidgeot
18,4/46/019Rattata
19,f/f4/020Raticate
20,8/8b/021Spearow
21,a/a0/022Fearow
22,f/fa/023Ekans
23,c/cd/024Arbok
24,0/0d/025Pikachu
25,8/88/026Raichu
26,9/9e/027Sandshrew
27,0/0b/028Sandslash
28,8/81/029Nidoran
29,c/cd/030Nidorina
30,b/bf/031Nidoqueen
31,4/4a/032Nidoran
32,9/9f/033Nidorino
33,c/c6/034Nidoking
34,f/f4/035Clefairy
35,a/a9/036Clefable
36,6/60/037Vulpix
37,0/05/038Ninetales
38,3/3e/039Jigglypuff
39,9/92/040Wigglytuff
40,d/da/041Zubat
41,0/0c/042Golbat
42,4/43/043Oddish
43,2/2a/044Gloom
44,6/6a/045Vileplume
45,d/d4/046Paras
46,8/80/047Parasect
47,a/ad/048Venonat
48,d/d3/049Venomoth
49,3/31/050Diglett
50,e/e5/051Dugtrio
51,d/d6/052Meowth
52,1/13/053Persian
53,5/53/054Psyduck
54,f/fe/055Golduck
55,4/41/056Mankey
56,9/9a/057Primeape
57,3/3d/058Growlithe
58,b/b8/059Arcanine
59,4/49/060Poliwag
60,a/a9/061Poliwhirl
61,2/2d/062Poliwrath
62,6/62/063Abra
63,9/97/064Kadabra
64,c/cc/065Alakazam
65,8/85/066Machop
66,8/8e/067Machoke
67,8/8f/068Machamp
68,a/a2/069Bellsprout
69,9/9f/070Weepinbell
70,b/be/071Victreebel
71,4/4e/072Tentacool
72,f/f6/073Tentacruel
73,9/98/074Geodude
74,7/75/075Graveler
75,f/f2/076Golem
76,3/3b/077Ponyta
77,3/3f/078Rapidash
78,7/70/079Slowpoke
79,8/80/080Slowbro
80,6/6c/081Magnemite
81,7/72/082Magneton
82,f/f8/083Farfetch%27d
83,5/54/084Doduo
84,9/93/085Dodrio
85,1/1f/086Seel
86,c/c7/087Dewgong
87,a/a0/088Grimer
88,7/7c/089Muk
89,4/40/090Shellder
90,1/1d/091Cloyster
91,c/ca/092Gastly
92,6/62/093Haunter
93,c/c6/094Gengar
94,9/9a/095Onix
95,3/3e/096Drowzee
96,0/0a/097Hypno
97,a/a7/098Krabby
98,7/71/099Kingler
99,d/da/100Voltorb
100,8/84/101Electrode
101,a/af/102Exeggcute
102,2/24/103Exeggutor
103,2/2a/104Cubone
104,9/98/105Marowak
105,3/32/106Hitmonlee
106,a/a3/107Hitmonchan
107,0/00/108Lickitung
108,1/17/109Koffing
109,4/42/110Weezing
110,9/9b/111Rhyhorn
111,4/47/112Rhydon
112,c/cd/113Chansey
113,3/3e/114Tangela
114,4/4e/115Kangaskhan
115,5/5a/116Horsea
116,2/26/117Seadra
117,7/7b/118Goldeen
118,6/6a/119Seaking
119,4/4f/120Staryu
120,c/cd/121Starmie
121,e/ec/122Mr._Mime
122,b/ba/123Scyther
123,7/7c/124Jynx
124,d/de/125Electabuzz
125,8/8c/126Magmar
126,7/71/127Pinsir
127,b/b8/128Tauros
128,0/02/129Magikarp
129,4/41/130Gyarados
130,a/ab/131Lapras
131,3/36/132Ditto
132,e/e2/133Eevee
133,f/fd/134Vaporeon
134,b/bb/135Jolteon
135,d/dd/136Flareon
136,6/6b/137Porygon
137,7/79/138Omanyte
138,4/43/139Omastar
139,f/f9/140Kabuto
140,2/29/141Kabutops
141,e/e8/142Aerodactyl
142,f/fb/143Snorlax
143,4/4e/144Articuno
144,e/e3/145Zapdos
145,1/1b/146Moltres
146,c/cc/147Dratini
147,9/93/148Dragonair
148,8/8b/149Dragonite
149,7/78/150Mewtwo
150,b/b1/151Mew
151,b/bf/152Chikorita
152,c/ca/153Bayleef
153,d/d1/154Meganium
154,9/9b/155Cyndaquil
155,b/b6/156Quilava
156,4/47/157Typhlosion
157,d/df/158Totodile
158,a/a5/159Croconaw
159,d/d5/160Feraligatr
160,c/c5/161Sentret
161,4/4b/162Furret
162,5/53/163Hoothoot
163,f/fa/164Noctowl
164,b/bb/165Ledyba
165,5/5b/166Ledian
166,7/75/167Spinarak
167,7/76/168Ariados
168,1/17/169Crobat
169,d/d9/170Chinchou
170,9/9b/171Lanturn
171,b/b9/172Pichu
172,e/e4/173Cleffa
173,4/4d/174Igglybuff
174,6/6b/175Togepi
175,1/11/176Togetic
176,5/5b/177Natu
177,f/f4/178Xatu
178,6/6b/179Mareep
179,6/6f/180Flaaffy
180,4/47/181Ampharos
181,c/cd/182Bellossom
182,4/42/183Marill
183,a/a5/184Azumarill
184,1/1e/185Sudowoodo
185,a/a4/186Politoed
186,f/f8/187Hoppip
187,4/4f/188Skiploom
188,5/5e/189Jumpluff
189,4/42/190Aipom
190,9/95/191Sunkern
191,9/98/192Sunflora
192,d/dd/193Yanma
193,7/78/194Wooper
194,a/a4/195Quagsire
195,a/a7/196Espeon
196,3/3d/197Umbreon
197,3/33/198Murkrow
198,e/e1/199Slowking
199,b/be/200Misdreavus
200,7/77/201Unown
201,1/17/202Wobbuffet
202,1/11/203Girafarig
203,0/0b/204Pineco
204,6/68/205Forretress
205,2/20/206Dunsparce
206,0/04/207Gligar
207,b/ba/208Steelix
208,7/7f/209Snubbull
209,b/b1/210Granbull
210,2/21/211Qwilfish
211,5/55/212Scizor
212,c/c7/213Shuckle
213,4/47/214Heracross
214,7/71/215Sneasel
215,e/e9/216Teddiursa
216,e/e9/217Ursaring
217,6/68/218Slugma
218,6/65/219Magcargo
219,b/b5/220Swinub
220,4/49/221Piloswine
221,f/fc/222Corsola
222,9/95/223Remoraid
223,c/cb/224Octillery
224,3/3f/225Delibird
225,c/c5/226Mantine
226,3/35/227Skarmory
227,5/53/228Houndour
228,5/51/229Houndoom
229,3/3c/230Kingdra
230,d/d3/231Phanpy
231,5/53/232Donphan
232,9/99/233Porygon2
233,5/50/234Stantler
234,9/92/235Smeargle
235,c/c7/236Tyrogue
236,9/94/237Hitmontop
237,0/0e/238Smoochum
238,5/5d/239Elekid
239,c/cb/240Magby
240,1/13/241Miltank
241,5/56/242Blissey
242,c/c1/243Raikou
243,f/f9/244Entei
244,d/da/245Suicune
245,7/70/246Larvitar
246,a/a1/247Pupitar
247,8/82/248Tyranitar
248,4/44/249Lugia
249,6/67/250Ho-Oh
250,e/e7/251Celebi
251,2/2c/252Treecko
252,e/ea/253Grovyle
253,3/3e/254Sceptile
254,9/91/255Torchic
255,2/29/256Combusken
256,9/90/257Blaziken
257,6/60/258Mudkip
258,2/27/259Marshtomp
259,b/b6/260Swampert
260,f/fc/261Poochyena
261,f/f1/262Mightyena
262,4/47/263Zigzagoon
263,f/f7/264Linoone
264,7/76/265Wurmple
265,e/ef/266Silcoon
266,4/4c/267Beautifly
267,a/a3/268Cascoon
268,3/34/269Dustox
269,e/ee/270Lotad
270,8/8b/271Lombre
271,f/ff/272Ludicolo
272,8/84/273Seedot
273,0/07/274Nuzleaf
274,f/f7/275Shiftry
275,e/e4/276Taillow
276,4/45/277Swellow
277,3/39/278Wingull
278,f/f2/279Pelipper
279,e/e1/280Ralts
280,0/00/281Kirlia
281,9/99/282Gardevoir
282,f/f6/283Surskit
283,0/0a/284Masquerain
284,d/d8/285Shroomish
285,d/de/286Breloom
286,d/d2/287Slakoth
287,6/61/288Vigoroth
288,7/71/289Slaking
289,9/90/290Nincada
290,7/76/291Ninjask
291,5/59/292Shedinja
292,6/6c/293Whismur
293,1/12/294Loudred
294,1/12/295Exploud
295,b/b6/296Makuhita
296,6/6f/297Hariyama
297,a/ac/298Azurill
298,8/89/299Nosepass
299,8/8a/300Skitty
300,f/f4/301Delcatty
301,d/d3/302Sableye
302,c/c0/303Mawile
303,b/bb/304Aron
304,b/bf/305Lairon
305,6/6d/306Aggron
306,7/71/307Meditite
307,0/05/308Medicham
308,4/47/309Electrike
309,b/bb/310Manectric
310,a/a3/311Plusle
311,e/e7/312Minun
312,d/d6/313Volbeat
313,5/55/314Illumise
314,f/f1/315Roselia
315,f/f0/316Gulpin
316,a/ad/317Swalot
317,9/98/318Carvanha
318,a/a8/319Sharpedo
319,7/71/320Wailmer
320,b/b9/321Wailord
321,c/c6/322Numel
322,7/7d/323Camerupt
323,3/3b/324Torkoal
324,9/9e/325Spoink
325,5/54/326Grumpig
326,8/8f/327Spinda
327,7/76/328Trapinch
328,a/af/329Vibrava
329,f/f1/330Flygon
330,1/12/331Cacnea
331,4/41/332Cacturne
332,9/99/333Swablu
333,d/da/334Altaria
334,d/d3/335Zangoose
335,d/d6/336Seviper
336,e/eb/337Lunatone
337,9/90/338Solrock
338,6/60/339Barboach
339,6/60/340Whiscash
340,3/3d/341Corphish
341,f/f4/342Crawdaunt
342,8/8b/343Baltoy
343,0/07/344Claydol
344,3/34/345Lileep
345,3/38/346Cradily
346,4/45/347Anorith
347,1/1d/348Armaldo
348,4/4b/349Feebas
349,3/36/350Milotic
350,f/f3/351Castform
351,5/50/352Kecleon
352,4/4b/353Shuppet
353,0/0a/354Banette
354,e/e2/355Duskull
355,1/12/356Dusclops
356,d/dd/357Tropius
357,e/e5/358Chimecho
358,0/00/359Absol
359,d/d0/360Wynaut
360,6/6b/361Snorunt
361,6/62/362Glalie
362,9/9f/363Spheal
363,f/f6/364Sealeo
364,6/61/365Walrein
365,1/11/366Clamperl
366,1/11/367Huntail
367,3/37/368Gorebyss
368,7/78/369Relicanth
369,1/1d/370Luvdisc
370,d/d2/371Bagon
371,a/a5/372Shelgon
372,4/41/373Salamence
373,d/d4/374Beldum
374,6/62/375Metang
375,0/05/376Metagross
376,a/aa/377Regirock
377,f/fe/378Regice
378,2/22/379Registeel
379,2/24/380Latias
380,5/52/381Latios
381,4/41/382Kyogre
382,7/70/383Groudon
383,e/e4/384Rayquaza
384,8/85/385Jirachi
385,e/e7/386Deoxys
386,5/5c/387Turtwig
387,5/53/388Grotle
388,d/df/389Torterra
389,7/76/390Chimchar
390,2/2e/391Monferno
391,f/fb/392Infernape
392,b/b1/393Piplup
393,d/df/394Prinplup
394,7/7f/395Empoleon
395,a/af/396Starly
396,f/f8/397Staravia
397,5/5e/398Staraptor
398,f/f5/399Bidoof
399,9/91/400Bibarel
400,3/33/401Kricketot
401,e/e5/402Kricketune
402,3/32/403Shinx
403,4/49/404Luxio
404,a/a7/405Luxray
405,d/d3/406Budew
406,0/05/407Roserade
407,c/cd/408Cranidos
408,8/8a/409Rampardos
409,e/e2/410Shieldon
410,b/bc/411Bastiodon
411,c/c9/412Burmy-Plant
412,d/db/413Wormadam-Plant
413,1/18/414Mothim
414,b/b6/415Combee
415,2/2c/416Vespiquen
416,f/f4/417Pachirisu
417,8/83/418Buizel
418,b/bf/419Floatzel
419,a/a7/420Cherubi
420,2/25/421Cherrim-Overcast
421,7/72/422Shellos
422,1/18/423Gastrodon
423,8/86/424Ambipom
424,e/eb/425Drifloon
425,7/71/426Drifblim
426,a/a7/427Buneary
427,c/c9/428Lopunny
428,b/b4/429Mismagius
429,4/46/430Honchkrow
430,2/26/431Glameow
431,8/80/432Purugly
432,e/ed/433Chingling
433,7/75/434Stunky
434,b/bc/435Skuntank
435,c/c1/436Bronzor
436,a/aa/437Bronzong
437,e/e2/438Bonsly
438,3/37/439Mime_Jr
439,2/27/440Happiny
440,b/bf/441Chatot
441,8/8e/442Spiritomb
442,6/68/443Gible
443,9/9d/444Gabite
444,f/fa/445Garchomp
445,b/b2/446Munchlax
446,a/a2/447Riolu
447,d/d7/448Lucario
448,a/ab/449Hippopotas
449,5/5f/450Hippowdon
450,4/47/451Skorupi
451,1/13/452Drapion
452,f/fa/453Croagunk
453,8/8b/454Toxicroak
454,d/df/455Carnivine
455,4/45/456Finneon
456,f/f0/457Lumineon
457,b/bc/458Mantyke
458,d/d2/459Snover
459,3/3b/460Abomasnow
460,d/d2/461Weavile
461,5/53/462Magnezone
462,8/8e/463Lickilicky
463,d/d9/464Rhyperior
464,3/32/465Tangrowth
465,2/23/466Electivire
466,6/60/467Magmortar
467,8/87/468Togekiss
468,e/e6/469Yanmega
469,f/f5/470Leafeon
470,2/23/471Glaceon
471,a/ac/472Gliscor
472,d/d0/473Mamoswine
473,2/24/474Porygon-Z
474,5/58/475Gallade
475,a/a6/476Probopass
476,4/4f/477Dusknoir
477,a/a2/478Froslass
478,c/c5/479Rotom
479,e/ef/480Uxie
480,4/40/481Mesprit
481,d/d0/482Azelf
482,8/8a/483Dialga
483,6/66/484Palkia
484,b/b7/485Heatran
485,a/a1/486Regigigas
486,c/c5/487Giratina-Altered
487,4/4a/488Cresselia
488,7/72/489Phione
489,2/2e/490Manaphy
490,6/6d/491Darkrai
491,0/05/492Shaymin-Land
492,f/fc/493Arceus
493,6/60/494Victini
494,7/75/495Snivy
495,7/73/496Servine
496,b/b7/497Serperior
497,5/5b/498Tepig
498,e/e8/499Pignite
499,1/18/500Emboar
500,3/3b/501Oshawott
501,e/e4/502Dewott
502,b/b5/503Samurott
503,c/cb/504Patrat
504,3/3e/505Watchog
505,7/7e/506Lillipup
506,9/96/507Herdier
507,3/3e/508Stoutland
508,4/46/509Purrloin
509,0/09/510Liepard
510,6/6b/511Pansage
511,2/24/512Simisage
512,e/e1/513Pansear
513,7/7c/514Simisear
514,2/2f/515Panpour
515,8/83/516Simipour
516,6/61/517Munna
517,2/2d/518Musharna
518,c/c3/519Pidove
519,a/a3/520Tranquill
520,d/d0/521Unfezant
521,a/af/522Blitzle
522,a/a1/523Zebstrika
523,6/69/524Roggenrola
524,c/ce/525Boldore
525,5/59/526Gigalith
526,3/36/527Woobat
527,9/9d/528Swoobat
528,c/cf/529Drilbur
529,6/63/530Excadrill
530,f/f5/531Audino
531,6/69/532Timburr
532,a/ad/533Gurdurr
533,1/11/534Conkeldurr
534,c/c9/535Tympole
535,c/c9/536Palpitoad
536,3/35/537Seismitoad
537,7/74/538Throh
538,a/a8/539Sawk
539,4/4a/540Sewaddle
540,2/2b/541Swadloon
541,8/8e/542Leavanny
542,0/0e/543Venipede
543,b/bc/544Whirlipede
544,c/cb/545Scolipede
545,4/44/546Cottonee
546,a/a2/547Whimsicott
547,0/0b/548Petilil
548,2/21/549Lilligant
549,2/2f/550Basculin
550,2/26/551Sandile
551,d/d4/552Krokorok
552,e/e5/553Krookodile
553,4/4c/554Darumaka
554,4/40/555Darmanitan
555,3/35/556Maractus
556,6/6b/557Dwebble
557,1/19/558Crustle
558,d/dc/559Scraggy
559,e/e8/560Scrafty
560,6/67/561Sigilyph
561,a/a4/562Yamask
562,f/f8/563Cofagrigus
563,1/1a/564Tirtouga
564,d/d0/565Carracosta
565,a/a3/566Archen
566,1/14/567Archeops
567,e/e2/568Trubbish
568,c/c4/569Garbodor
569,2/2b/570Zorua
570,a/a6/571Zoroark
571,e/ec/572Minccino
572,9/94/573Cinccino
573,7/71/574Gothita
574,6/67/575Gothorita
575,3/38/576Gothitelle
576,1/1e/577Solosis
577,8/83/578Duosion
578,1/19/579Reuniclus
579,4/4b/580Ducklett
580,7/76/581Swanna
581,3/3f/582Vanillite
582,2/2f/583Vanillish
583,3/39/584Vanilluxe
584,6/68/585Deerling-Spring
585,8/8d/586Sawsbuck-Spring
586,b/b4/587Emolga
587,6/60/588Karrablast
588,6/63/589Escavalier
589,c/cc/590Foongus
590,1/13/591Amoonguss
591,8/88/592Frillish
592,5/5c/593Jellicent
593,1/10/594Alomomola
594,f/f8/595Joltik
595,7/7a/596Galvantula
596,2/28/597Ferroseed
597,6/6c/598Ferrothorn
598,e/ea/599Klink
599,8/80/600Klang
600,c/cf/601Klinklang
601,5/5e/602Tynamo
602,c/c7/603Eelektrik
603,6/6c/604Eelektross
604,f/fd/605Elgyem
605,2/2c/606Beheeyem
606,8/8e/607Litwick
607,a/a5/608Lampent
608,6/65/609Chandelure
609,5/5c/610Axew
610,0/05/611Fraxure
611,8/8f/612Haxorus
612,7/72/613Cubchoo
613,4/40/614Beartic
614,1/11/615Cryogonal
615,f/f6/616Shelmet
616,3/34/617Accelgor
617,d/d2/618Stunfisk
618,4/41/619Mienfoo
619,2/20/620Mienshao
620,a/ad/621Druddigon
621,a/ac/622Golett
622,6/68/623Golurk
623,9/9c/624Pawniard
624,7/74/625Bisharp
625,a/a4/626Bouffalant
626,b/bb/627Rufflet
627,c/cf/628Braviary
628,f/f2/629Vullaby
629,0/00/630Mandibuzz
630,b/b0/631Heatmor
631,1/1a/632Durant
632,f/f7/633Deino
633,a/a6/634Zweilous
634,3/3e/635Hydreigon
635,f/f4/636Larvesta
636,6/6b/637Volcarona
637,6/65/638Cobalion
638,a/ad/639Terrakion
639,7/79/640Virizion
640,0/08/641Tornadus
641,b/b8/642Thundurus
642,8/8d/643Reshiram
643,8/81/644Zekrom
644,b/bb/645Landorus
645,c/c3/646Kyurem
646,5/50/647Keldeo
647,a/a3/648Meloetta
648,4/46/649Genesect
649,c/ca/650Chespin
650,7/71/651Quilladin
651,1/18/652Chesnaught
652,3/3d/653Fennekin
653,0/09/654Braixen
654,2/21/655Delphox
655,1/18/656Froakie
656,f/fc/657Frogadier
657,6/67/658Greninja
658,7/70/659Bunnelby
659,3/34/660Diggersby
660,7/7e/661Fletchling
661,c/ce/662Fletchinder
662,a/ae/663Talonflame
663,d/d3/664Scatterbug
664,b/b7/665Spewpa
665,4/4c/666Vivillon
666,1/1f/667Litleo
667,7/70/668Pyroar
668,5/52/669Flab%C3%A9b%C3%A9
669,1/17/670Floette
670,3/37/671Florges
671,5/5d/672Skiddo
672,b/bc/673Gogoat
673,1/1c/674Pancham
674,0/08/675Pangoro
675,4/49/676Furfrou
676,0/09/677Espurr
677,a/a6/678Meowstic
678,3/35/679Honedge
679,e/ef/680Doublade
680,a/ad/681Aegislash
681,6/66/682Spritzee
682,d/d9/683Aromatisse
683,b/bf/684Swirlix
684,8/8d/685Slurpuff
685,7/70/686Inkay
686,e/e4/687Malamar
687,5/5b/688Binacle
688,4/48/689Barbaracle
689,4/4e/690Skrelp
690,a/a9/691Dragalge
691,f/fb/692Clauncher
692,d/d3/693Clawitzer
693,5/51/694Helioptile
694,f/f6/695Heliolisk
695,c/c3/696Tyrunt
696,8/8b/697Tyrantrum
697,2/2a/698Amaura
698,9/9e/699Aurorus
699,e/e8/700Sylveon
700,4/44/701Hawlucha
701,c/c9/702Dedenne
702,f/fa/703Carbink
703,2/28/704Goomy
704,9/95/705Sliggoo
705,d/df/706Goodra
706,0/04/707Klefki
707,7/72/708Phantump
708,4/4b/709Trevenant
709,d/df/710Pumpkaboo
710,8/88/711Gourgeist
711,c/c3/712Bergmite
712,0/04/713Avalugg
713,0/07/714Noibat
714,1/15/715Noivern
715,1/13/716Xerneas
716,5/54/717Yveltal
717,3/3a/718Zygarde
718,b/b3/719Diancie
719,f/fb/720Hoopa
720,4/44/721Volcanion
721,7/74/722Rowlet
722,1/1e/723Dartrix
723,a/a4/724Decidueye
724,0/0e/725Litten
725,d/dc/726Torracat
726,2/27/727Incineroar
727,d/d8/728Popplio
728,c/cd/729Brionne
729,8/89/730Primarina
730,1/15/731Pikipek
731,5/5c/732Trumbeak
732,7/78/733Toucannon
733,0/08/734Yungoos
734,b/ba/735Gumshoos
735,1/14/736Grubbin
736,e/ec/737Charjabug
737,4/4e/738Vikavolt
738,9/98/739Crabrawler
739,1/17/740Crabominable
740,e/ed/741Oricorio-Baile
741,f/fa/742Cutiefly
742,e/e4/743Ribombee
743,5/51/744Rockruff
744,1/14/745Lycanroc
745,1/18/746Wishiwashi-Solo
746,d/d3/747Mareanie
747,0/06/748Toxapex
748,1/12/749Mudbray
749,f/f7/750Mudsdale
750,2/29/751Dewpider
751,8/82/752Araquanid
752,1/10/753Fomantis
753,1/19/754Lurantis
754,c/c9/755Morelull
755,3/36/756Shiinotic
756,2/27/757Salandit
757,7/72/758Salazzle
758,e/e5/759Stufful
759,a/a4/760Bewear
760,a/a1/761Bounsweet
761,7/78/762Steenee
762,2/23/763Tsareena
763,c/c9/764Comfey
764,d/d8/765Oranguru
765,b/ba/766Passimian
766,e/ef/767Wimpod
767,b/b6/768Golisopod
768,f/f0/769Sandygast
769,3/32/770Palossand
770,4/4f/771Pyukumuku
771,f/fd/772Type_Null
772,b/be/773Silvally
773,9/90/774Minior
774,7/7d/775Komala
775,1/15/776Turtonator
776,5/5a/777Togedemaru
777,9/9b/778Mimikyu
778,9/92/779Bruxish
779,d/dc/780Drampa
780,2/2f/781Dhelmise
781,a/a0/782Jangmo-o
782,0/0d/783Hakamo-o
783,8/84/784Kommo-o
784,d/d0/785Tapu_Koko
785,4/4d/786Tapu_Lele
786,6/67/787Tapu_Bulu
787,6/66/788Tapu_Fini
788,1/17/789Cosmog
789,1/1b/790Cosmoem
790,5/57/791Solgaleo
791,9/9d/792Lunala
792,2/2c/793Nihilego
793,f/fa/794Buzzwole
794,c/c7/795Pheromosa
795,d/d2/796Xurkitree
796,8/89/797Celesteela
797,f/fe/798Kartana
798,4/47/799Guzzlord
799,4/44/800Necrozma
800,0/0a/801Magearna
801,8/89/802Marshadow
