Name,
Shroomish,
Cacnea,
Charjabug,
Cloyster,
Parasect,
Magikarp,
Archen,
Rotom,
Mandibuzz,
Yanma,
Scraggy,
Talonflame,
Purugly,
Pignite,
Palkia,
Unown,
Clamperl,
Volcanion,
Kricketot,
Tynamo,
Blastoise,
Guzzlord,
Electrode,
Primeape,
Latios,
Galvantula,
Bounsweet,
Finneon,
Crabominable,
Torterra,
Volcarona,
Cacturne,
Zweilous,
Gothitelle,
Ursaring,
Wartortle,
Aegislash,
Fomantis,
Croagunk,
Flygon,
Floette,
Trubbish,
Liepard,
Emboar,
Growlithe,
Marowak,
Dragonair,
Mothim,
Minior,
Tympole,
Hydreigon,
Carnivine,
Golurk,
Shaymin,
Incineroar,
Accelgor,
Meganium,
Swadloon,
Darkrai,
Heatran,
Blissey,
Shelmet,
Deino,
Bagon,
Nidoking,
Mudkip,
Beldum,
Abra,
Roselia,
Gligar,
Rhydon,
Weezing,
Sunkern,
Huntail,
Kabuto,
Jolteon,
Heracross,
Ekans,
Helioptile,
Luxray,
Spearow,
Mismagius,
Sawk,
Samurott,
Woobat,
Chespin,
Mareanie,
Riolu,
Elekid,
Whirlipede,
Camerupt,
Foongus,
Togekiss,
Vibrava,
Lickilicky,
Lopunny,
Togedemaru,
Magnezone,
Phione,
Honchkrow,
Vanillish,
Sunflora,
Venomoth,
Nosepass,
Comfey,
Sceptile,
Stunfisk,
Greninja,
Cyndaquil,
Vanilluxe,
Crustle,
Raichu,
Noctowl,
Bruxish,
Cobalion,
Shuppet,
Cubchoo,
Skuntank,
Machoke,
Hariyama,
Mareep,
Aggron,
Xatu,
Rampardos,
Torracat,
Chingling,
Wooper,
Shedinja,
Manaphy,
Barbaracle,
Xerneas,
Starly,
Aurorus,
Lucario,
Slugma,
Shellder,
Krabby,
Taillow,
Togetic,
Ampharos,
Munchlax,
Virizion,
Sewaddle,
Chatot,
Espurr,
Dragonite,
Tapu Lele,
Inkay,
Bronzor,
Giratina,
Hakamo-o,
Amoonguss,
Skitty,
Eelektross,
Glameow,
Luxio,
Carbink,
Jirachi,
Litten,
Tornadus,
Seel,
Metagross,
Victreebel,
Diancie,
Spoink,
Silvally,
Cinccino,
Excadrill,
Scrafty,
Masquerain,
Simisage,
Caterpie,
Exeggcute,
Graveler,
Dodrio,
Zubat,
Hoothoot,
Persian,
Girafarig,
Magby,
Azumarill,
Pikachu,
Weavile,
Phantump,
Kakuna,
Garbodor,
Flaaffy,
Rattata,
Tropius,
Primarina,
Nidoran-F,
Musharna,
Absol,
Whiscash,
Combusken,
Nincada,
Pichu,
Passimian,
Venonat,
Dhelmise,
Venusaur,
Type:_Null,
Jangmo-o,
Octillery,
Miltank,
Sealeo,
Kartana,
Stantler,
Feraligatr,
Basculin,
Vullaby,
Bergmite,
Malamar,
Chansey,
Starmie,
Wingull,
Azelf,
Spritzee,
Aron,
Fletchling,
Gengar,
Zorua,
Rhyhorn,
Aromatisse,
Pachirisu,
Bibarel,
Munna,
Bronzong,
Slakoth,
Quagsire,
Swanna,
Flabebe,
Serperior,
Kommo-o,
Exeggutor,
Beartic,
Kingdra,
Ducklett,
Gorebyss,
Electivire,
Bayleef,
Gabite,
Braviary,
Crawdaunt,
Nidoran-M,
Vanillite,
Pidgeot,
Scolipede,
Turtwig,
Walrein,
Amaura,
Milotic,
Trumbeak,
Feebas,
Poliwrath,
Carvanha,
Dunsparce,
Zoroark,
Raticate,
Cubone,
Meditite,
Steelix,
Roggenrola,
Zebstrika,
Yanmega,
Tsareena,
Fearow,
Skrelp,
Gallade,
Snover,
Hippowdon,
Solgaleo,
Timburr,
Totodile,
Monferno,
Chinchou,
Shellos,
Sentret,
Golbat,
Herdier,
Tirtouga,
Seviper,
Latias,
Smeargle,
Glaceon,
Tapu Fini,
Fennekin,
Gurdurr,
Furfrou,
Tapu Bulu,
Noivern,
Klang,
Oricorio,
Pyroar,
Druddigon,
Sylveon,
Forretress,
Swellow,
Avalugg,
Celebi,
Audino,
Sawsbuck,
Karrablast,
Drilbur,
Pumpkaboo,
Turtonator,
Komala,
Araquanid,
Kangaskhan,
Xurkitree,
Grovyle,
Jigglypuff,
Fletchinder,
Dugtrio,
Porygon-Z,
Mime_Jr.,
Kecleon,
Scatterbug,
Magmortar,
Buzzwole,
Simipour,
Armaldo,
Kyogre,
Escavalier,
Geodude,
Drowzee,
Meloetta,
Tyranitar,
Ludicolo,
Poliwhirl,
Pelipper,
Wobbuffet,
Poochyena,
Torkoal,
Omanyte,
Pupitar,
Wailmer,
Seedot,
Shiftry,
Weedle,
Ferrothorn,
Purrloin,
Swinub,
Surskit,
Diglett,
Barboach,
Celesteela,
Mantyke,
Alakazam,
Trapinch,
Morelull,
Lilligant,
Empoleon,
Zygarde,
Clawitzer,
Sandile,
Yveltal,
Goodra,
Gourgeist,
Meowth,
Snivy,
Servine,
Muk,
Tyrunt,
Furret,
Tyrogue,
Relicanth,
Marill,
Buizel,
Rowlet,
Eevee,
Kricketune,
Phanpy,
Pidgeotto,
Terrakion,
Carracosta,
Scizor,
Tangela,
Smoochum,
Rufflet,
Skorupi,
Frogadier,
Elgyem,
Oshawott,
Spheal,
Tentacool,
Probopass,
Palpitoad,
Ninjask,
Illumise,
Aipom,
Magnemite,
Decidueye,
Beedrill,
Paras,
Hawlucha,
Unfezant,
Drapion,
Klinklang,
Kingler,
Klink,
Cranidos,
Vileplume,
Honedge,
Genesect,
Slowbro,
Gigalith,
Duskull,
Aerodactyl,
Conkeldurr,
Granbull,
Diggersby,
Oddish,
Oranguru,
Staraptor,
Stunky,
Chesnaught,
Landorus,
Salandit,
Spewpa,
Larvesta,
Marshadow,
Ledian,
Drampa,
Tranquill,
Entei,
Lugia,
Bouffalant,
Clauncher,
Tangrowth,
Steenee,
Wormadam,
Silcoon,
Roserade,
Braixen,
Lunatone,
Floatzel,
Dwebble,
Togepi,
Cradily,
Doublade,
Moltres,
Pansage,
Ditto,
Wigglytuff,
Cutiefly,
Blaziken,
Snorlax,
Kabutops,
Nuzleaf,
Pangoro,
Pidgey,
Swalot,
Registeel,
Ho-Oh,
Yamask,
Rayquaza,
Reshiram,
Lanturn,
Vespiquen,
Vikavolt,
Grumpig,
Lillipup,
Lampent,
Garchomp,
Magcargo,
Staravia,
Scyther,
Volbeat,
Sandshrew,
Keldeo,
Ivysaur,
Beheeyem,
Qwilfish,
Snorunt,
Chikorita,
Ninetales,
Mesprit,
Gogoat,
Minccino,
Heliolisk,
Gumshoos,
Haunter,
Mantine,
Hypno,
Throh,
Porygon2,
Houndoom,
Golisopod,
Onix,
Gothita,
Wishiwashi,
Slowpoke,
Golett,
Seismitoad,
Medicham,
Crabrawler,
Cherubi,
Natu,
Mamoswine,
Panpour,
Pinsir,
Tepig,
Toxapex,
Cleffa,
Vivillon,
Corphish,
Lotad,
Larvitar,
Meowstic,
Zekrom,
Raikou,
Ariados,
Fraxure,
Frillish,
Weepinbell,
Dewgong,
Chandelure,
Arceus,
Nidorino,
Froakie,
Pawniard,
Toucannon,
Piplup,
Wurmple,
Altaria,
Shieldon,
Mawile,
Numel,
Cryogonal,
Magmar,
Mudbray,
Prinplup,
Heatmor,
Shiinotic,
Shinx,
Abomasnow,
Seadra,
Bunnelby,
Sableye,
Goomy,
Shuckle,
Mr._Mime,
Delibird,
Duosion,
Sneasel,
Sharpedo,
Maractus,
Lumineon,
Loudred,
Hitmontop,
Treecko,
Klefki,
Pidove,
Hippopotas,
Swampert,
Slaking,
Houndour,
Swirlix,
Bastiodon,
Rockruff,
Spiritomb,
Slurpuff,
Pansear,
Kadabra,
Budew,
Ralts,
Arcanine,
Politoed,
Joltik,
Dragalge,
Dratini,
Azurill,
Gothorita,
Lycanroc,
Ponyta,
Emolga,
Dewpider,
Lileep,
Exploud,
Quilava,
Jellicent,
Bidoof,
Boldore,
Doduo,
Poliwag,
Mightyena,
Koffing,
Skarmory,
Charizard,
Tentacruel,
Stufful,
Manectric,
Clefairy,
Chimchar,
Lickitung,
Solrock,
Shelgon,
Durant,
Articuno,
Kyurem,
Electabuzz,
Grotle,
Solosis,
Vulpix,
Banette,
Dedenne,
Vigoroth,
Happiny,
Nidorina,
Arbok,
Donphan,
Gloom,
Linoone,
Spinarak,
Dartrix,
Magneton,
Quilladin,
Rapidash,
Cascoon,
Noibat,
Snubbull,
Metang,
Bewear,
Gastly,
Hitmonlee,
Delphox,
Gulpin,
Luvdisc,
Seaking,
Palossand,
Leavanny,
Whimsicott,
Chimecho,
Groudon,
Drifblim,
Cherrim,
Gyarados,
Breloom,
Regigigas,
Dialga,
